Cire_CD,NDRE_CD,Seed,Seed_Method 1,Seed_Method 2,Seed_Method 3,Seed_Method 4
0.431463141,0.1724368,,7.441018699812285,7.44518073801855,7.441216331373299,7.426000261397666
0.372510418,0.151913095,,6.424002053664568,6.425066438012601,6.4267230344282735,6.405165905543104
0.198582471,0.086332462,,3.1729481412935354,3.1572674948152573,3.1895836199031398,3.140178483031872
0.193477495,0.084437964,,3.0790388180786628,3.062912606589255,3.0960436418308372,3.0458763164704834
0.224264655,0.095747263,,3.639606583037473,3.6259919715595714,3.6545332560764177,3.6087516294482755
0.353260621,0.147959279,,6.228798282729728,6.233006497432337,6.228808611543136,6.210174281717222
0.433377057,0.169459458,,7.292525959592038,7.291278481841067,7.297328674249194,7.275697121188314
0.614403164,0.227520819,,10.168354927038656,10.16911752150978,10.171790478743352,10.16061555023966
0.387041117,0.157092834,,6.6807067961333395,6.682717741446162,6.682650114192185,6.6628758996644075
0.277165239,0.11864132,,4.775256303678581,4.7711921530634935,4.782159263786626,4.750204060076484
0.294445769,0.125413654,,5.111045962128869,5.109033548919299,5.11623637564526,5.087514300324022
0.221921231,0.095490327,,3.6270211619531394,3.614128608043072,3.6413292002927475,3.596311160035103
0.207032155,0.089444775,,3.327218182088936,3.312239591723353,3.3432724692035425,3.295086312304938
0.465731491,0.184163623,,8.0220677720974,8.027722985052307,8.021060138510627,8.009160581673946
0.373001845,0.153575889,,6.506790199386023,6.510136232123278,6.507571287026204,6.488777795119321
0.335653684,0.138170701,,5.742782534902394,5.740532411974264,5.748253149354842,5.721075875382615
0.343238722,0.14285382,,5.975382117635102,5.97661926788261,5.977900733402428,5.955250967388978
0.399554226,0.163656507,,7.006537228003687,7.01254376448801,7.005105488232315,6.990688520960756
0.345738718,0.143744596,,6.019528338235306,6.0209277473814975,6.021913664863966,5.999569931487318
0.359652482,0.147523811,,6.2065215237029605,6.207041942663995,6.209680876240764,6.186898927439034
0.67630946,0.251177959,,11.341195697684288,11.348394687913085,11.339273479099274,11.338582901347955
0.46920062,0.185450651,,8.085865012745025,8.091822417430409,8.084606894293072,8.07322457317359
0.38329589,0.157278409,,6.690293316139834,6.694359852436939,6.6904810115151125,6.673010593837287
0.235144216,0.101811295,,3.9406962848331126,3.93109586529923,3.9522289857652204,3.911754396481439
0.193194291,0.08420984,,3.067700553283217,3.051363580409351,3.0848841195258077,3.034450946842192
0.209439579,0.09007309,,3.358298213250219,3.3431288492614932,3.37451933369634,3.326210865800003
0.470764822,0.185908867,,8.108548465445331,8.114457489509185,8.107334461443738,8.095963484088255
0.606982956,0.228518202,,10.218717702463778,10.224505203786876,10.217864906078061,10.212398695150684
0.8686484,0.30142763,,13.826847888287993,13.818882346437055,13.838189038800579,13.827819247783028
0.558181441,0.211433461,,9.37208802555527,9.375167509990755,9.37344635857551,9.362558222890998
0.342524606,0.143855013,,6.025322321141036,6.028411955486266,6.0262638190501,6.005808422393704
0.433538331,0.174793636,,7.5582363171576326,7.564978978807351,7.556242738235615,7.544219927750607
0.300073767,0.126050866,,5.142275114481097,5.1385590716590865,5.148925327895354,5.118406032665051
0.287581902,0.120759594,,4.8798281158731935,4.874030592806505,4.888225239952123,4.854649787086146
0.399956449,0.163313877,,6.989432192247854,6.994729965532102,6.988604104316483,6.973353298250447
0.265090319,0.114899772,,4.5899716063465945,4.585971933485004,4.59679686442404,4.56438277534578
0.391866744,0.15852567,,6.751643675398592,6.753534431246461,6.753698363501597,6.733994073809489
0.286369792,0.12202215,,4.9428337390769705,4.93951995615677,4.949115841569358,4.918471204037406
0.460001538,0.185131974,,8.070829955828092,8.08066511817077,8.06625591403041,8.059124788525056
0.328582323,0.137500023,,5.710018056107331,5.710104999836407,5.713487322306387,5.688804341867259
0.444425173,0.177657497,,7.699907031536889,7.705820999589,7.698638965630476,7.686103924436078
0.684432681,0.253874197,,11.474768538867943,11.482195097837156,11.472668120869802,11.472611840355126
0.57597409,0.220497574,,9.821997182612106,9.830351424294935,9.818902362580399,9.81514313724316
0.506642094,0.197509876,,8.683183123094823,8.689632552319356,8.681577347381367,8.672449428602954
0.362852761,0.148130766,,6.236465094580785,6.2363866846408555,6.240139882520529,6.216780490013688
0.196728932,0.085288731,,3.1211233496809156,3.1047427671286263,3.1383507018011474,3.0880221327507575
0.244953027,0.10416045,,4.05682507043352,4.0461285027665665,4.069308746916503,4.027952646512539
0.322555969,0.13603659,,5.637666614857599,5.638396532463235,5.640577545634596,5.616399522962709
0.415600184,0.163816689,,7.013051542180639,7.011695732667317,7.01791275779194,6.995361377624103
0.620359382,0.231323295,,10.357233518527291,10.360923578776587,10.358190173692982,10.350797692586472
0.446638735,0.17938343,,7.785683224759113,7.793158159920566,7.783091553732487,7.77253061939806
0.328674008,0.139120708,,5.7907450208390365,5.7932393816462415,5.792166655492844,5.770380689057565
0.343703431,0.144747738,,6.069686275482892,6.073567252004039,6.069956870602403,6.050504776136004
0.420842388,0.170320714,,7.336574520623408,7.3425699634136325,7.33519251224244,7.321707832226177
0.60792012,0.225678777,,10.077184567815284,10.078234024297782,10.080363836716494,10.069245647874805
0.368584354,0.152027431,,6.430056275919197,6.433154223769783,6.431040028795421,6.411752194044954
0.270206991,0.117517535,,4.719909715272491,4.717443816535351,4.725439994305383,4.695096290755888
0.248340568,0.107779646,,4.236808025062604,4.229979119501695,4.246008190027375,4.209450250332212
0.233824457,0.10109967,,3.9053667985305487,3.895315696095149,3.9172803627679746,3.8762055739469554
0.402717729,0.165303678,,7.0883031035855755,7.0953012991754125,7.08603382342917,7.072949034121389
0.287828319,0.122841041,,4.983494069993561,4.980727416569782,4.9893135321226065,4.9593911559907395
0.360836801,0.149651563,,6.312408542643589,6.315585360470816,6.313310542091428,6.293773338064787
0.509255676,0.199857058,,8.799870657527201,8.808630953596861,8.796304151665524,8.790069246996897
0.523287662,0.20411005,,9.010454515869942,9.018996259156959,9.007100476240426,9.001226240990599
0.551531069,0.211936243,,9.397741675467644,9.40473326555861,9.395759692204594,9.38927724086252
0.51808621,0.202139468,,8.912763835041467,8.920790678236507,8.909837935978153,8.903113908307141
0.333048883,0.139776011,,5.822989815935675,5.824401791381786,5.825340433697807,5.8024481196039766
0.242363196,0.104443524,,4.071163052688998,4.062121947141208,4.082233652395285,4.0427518451734485
0.270603108,0.117059622,,4.697062349449303,4.693716245434955,4.7033421013921135,4.6719582695605855
0.251388638,0.107050242,,4.200194017966267,4.190817520148441,4.211566993768307,4.172083062214198
0.308053431,0.128946941,,5.285816057442739,5.2826978206302,5.291972867262953,5.262526398649127
0.387289987,0.15806681,,6.729203234024954,6.732569121625039,6.729994477655543,6.711859522938615
0.467111993,0.185691162,,8.098036927534853,8.105347895671052,8.095623483044587,8.085774933403888
0.53469752,0.209170139,,9.261483806857749,9.272270215736583,9.256241999249577,9.253571955302938
0.472502838,0.189638772,,8.29419707829681,8.304922934405536,8.288889054432044,8.283383563144506
0.411283418,0.167587006,,7.201266196204386,7.207657843814953,7.199529073277791,7.186095895461088
0.29587777,0.127706317,,5.225125498336162,5.225901486748665,5.22794674296064,5.202639039302266
0.288130161,0.1241062,,5.046491116035238,5.045494639480838,5.050805395787285,5.023023610951281
0.362725773,0.150004484,,6.3298170090658985,6.332632298077652,6.331030108851934,6.311142371389838
0.264759655,0.112504131,,4.470661594026019,4.4631958407282735,4.480434555034766,4.443840663520995
0.308802669,0.130564844,,5.366344390585923,5.365317733011857,5.370723472525155,5.343823690818262
0.322091835,0.136886671,,5.680056261693223,5.682291672683796,5.681685706174428,5.659296185756098
0.24652027,0.107255929,,4.210884988618208,4.20412678056384,4.220021571124211,4.183467729624043
0.3356504,0.140197354,,5.843741696558296,5.844557920989404,5.846603998247159,5.8231113421215355
0.546919874,0.210773829,,9.340256439654558,9.34767553819968,9.33790207953376,9.331728527031473
0.750724381,0.268017208,,12.173257154774365,12.17065408595802,12.179813650790935,12.170649653679298
0.549902562,0.210227988,,9.312792697272886,9.317972781510244,9.31234854063523,9.303616903500966
0.413827004,0.168769931,,7.259962003509987,7.266937051791695,7.257733440943654,7.245114309044821
0.346969501,0.14224924,,5.944923946652388,5.9434787159754086,5.94973131989078,5.924023915247904
0.255218953,0.111279881,,4.410546102726346,4.405750563269039,4.418029658682661,4.384220708599311
0.224568354,0.094888832,,3.596815626424376,3.581758928487209,3.61296954667406,3.5654684860234607
0.338807161,0.139558202,,5.811613718566012,5.809967322280707,5.816576758052307,5.790265046586597
0.398785884,0.161689628,,6.908626203164373,6.912022477901256,6.9094133585472335,6.891825566146888
0.481631099,0.191405363,,8.381367254470238,8.390438513984536,8.37748394727202,8.370395639378156
0.485905799,0.193733168,,8.496937827132152,8.507503405481248,8.491791508770122,8.486688773508204
0.420694392,0.171841317,,7.412337730658367,7.420702833072335,7.408939754428085,7.39829606948497
0.41421606,0.166570063,,7.150338812064625,7.15380274290562,7.151097624261977,7.134276539827119
0.481388366,0.188683216,,8.245784132231867,8.25085388233378,8.245304142772525,8.233396524836905
0.589828884,0.223794777,,9.984984053419153,9.99175833319468,9.983259410564656,9.978217007706395
0.683601273,0.245514412,,11.058397056357018,11.053575617378439,11.066713497230307,11.051902129736767
0.365476102,0.150451541,,6.351836258273873,6.354024156355187,6.353588237311875,6.333068747027723
0.314244038,0.133547931,,5.514451670709225,5.515357363759488,5.517197349737023,5.492861337385413
0.344684399,0.145568553,,6.1104860600170525,6.115143402720459,6.1100981167670065,6.0916225393701104
0.264816947,0.114426173,,4.566403968220243,4.5618176565932265,4.57372771746123,4.540596534025704
0.372809285,0.15499673,,6.577587778525201,6.583173726532568,6.576463177535913,6.560352790171789
0.451935055,0.180670665,,7.849323926621217,7.856235415121502,7.847221561484248,7.836218807481229
0.481896132,0.189833383,,8.303033982939086,8.309602421586078,8.301280135179205,8.291196013981006
0.2583755,0.110725112,,4.382621730993782,4.3754912798068055,4.392097392101145,4.355622842316574
0.283147456,0.120655924,,4.875068669417216,4.871215966814356,4.881803090226371,4.850367708608338
0.282617569,0.118679606,,4.776665660866812,4.7700754126817735,4.785727698781685,4.750979129936577
0.293240413,0.125659925,,5.12342415835513,5.1223554149383075,5.127809582814694,5.100167953393704
0.281606732,0.115535089,,4.620112078650414,4.609245618807875,4.632809648548822,4.592877546764692
0.465084917,0.185138341,,8.070682940930158,8.07811859152031,8.068159601731093,8.05837083777566
0.409581326,0.165747399,,7.109780563517228,7.114196942953347,7.109720427980052,7.093838006070362
0.326694859,0.138802472,,5.775072641791729,5.778023720680107,5.776102035209274,5.754776983449774
0.407990308,0.167825953,,7.213470187253381,7.2217838677277575,7.210091905073906,7.19882211318204
0.307875355,0.130293549,,5.352914355224324,5.351916911048271,5.357266832319988,5.330360964518222
0.482893921,0.187268042,,8.175148961279161,8.177365104883819,8.177099165787784,8.161829306874797
0.573083026,0.218606038,,9.72803324892189,9.734897176694933,9.726200652356798,9.720522128011003
0.817670621,0.288487802,,13.186898115617465,13.183524056699776,13.194237151525778,13.187120418351522
0.75573943,0.266632866,,12.103837426569735,12.096764139908014,12.11420588672357,12.09989289293971
0.337066172,0.141372848,,5.90217031115291,5.904093197987916,5.904093939815426,5.881994024586287
0.294756668,0.126413234,,5.160812213514864,5.160164064960442,5.164842740189794,5.1377738824913415
0.321570359,0.135302696,,5.601197272828448,5.601284469850002,5.6046530511270864,5.579658904231566
0.436003107,0.173380591,,7.48761961192756,7.491057287868203,7.488441996294445,7.472557140647582
0.38175872,0.159067215,,6.779544062752995,6.7870442109098885,6.7768081382358885,6.763395537178918
0.361781638,0.149942181,,6.326799564024976,6.329968084930718,6.327710409441868,6.308205204760556
0.350789366,0.147251721,,6.193776545598887,6.19808595038904,6.193696122103439,6.175073617298321
0.338327738,0.14106474,,5.886706537072855,5.887565602247704,5.88953746516752,5.866215216964617
0.337894364,0.140572469,,5.862223353380169,5.862543372137701,5.865511986621268,5.841522727488043
0.583347248,0.219628266,,9.778018831905554,9.781564145376098,9.779028554440792,9.769818058459963
0.678944139,0.24658394,,11.1121014645289,11.111104543402845,11.117155866203273,11.10673347013077
0.218822218,0.094145863,,3.560328917307946,3.5468719072904182,3.5751112292718386,3.5292772363522023
0.383198855,0.15891533,,6.771846319400106,6.7784342646649876,6.769889061856828,6.75544425686077
0.368603802,0.153685561,,6.512655180784339,6.518251406554487,6.511513877033175,6.4952290330457085
0.304547648,0.130866546,,5.381762394590748,5.3832085442989195,5.384029994984571,5.3599127249810765
0.350979553,0.147450661,,6.2036694868620605,6.208189602827033,6.203410187520475,6.185049337895705
0.284531271,0.120241375,,4.854291313701462,4.8491558879717855,4.862119468029782,4.829204134539966
0.308162286,0.129994197,,5.337975765368346,5.336389644583952,5.342829527621616,5.3152290052412
0.320491143,0.135911288,,5.63161317541838,5.6331321785868,5.6338489832591385,5.610527468357744
0.430233572,0.173419308,,7.490075168286219,7.496305720380952,7.488510946348773,7.4757259477094165
0.459654679,0.180794708,,7.854798278340414,7.858238827435316,7.855662987100236,7.840832184837322
0.371867748,0.154821038,,6.568921559285808,6.574688036254631,6.567641613985467,6.551706341402658
0.336680584,0.142421597,,5.954449543956666,5.958141133478164,5.9548679430295515,5.9348763120214265
0.263860661,0.112481425,,4.469612573797247,4.462538539216755,4.479050628091923,4.442887523306623
0.723133578,0.259148381,,11.73397100188276,11.731032085391695,11.740760953107985,11.729967793987983
0.496554727,0.197375273,,8.677398930330806,8.688425462191034,8.671880670758629,8.667804877882375
0.396741999,0.16220071,,6.934272679229111,6.939410482057019,6.93357458149525,6.917988756779697
0.419711267,0.171103673,,7.375681353346377,7.383396886563006,7.372834054931511,7.36136612631688
0.55166023,0.212039812,,9.402889229209068,9.40997622813118,9.400826333449634,9.394464270169898
0.507422351,0.197307129,,8.673011917535394,8.678784960841401,8.671982968344915,8.662076910092914
0.565808658,0.215420731,,9.57001964645836,9.575514121891773,9.569338168848866,9.561690876262507
0.568135773,0.214903764,,9.544054142550872,9.547663960578513,9.544980203295665,9.535171528655052
0.18220469,0.079421104,,2.8301504890531106,2.8117800318691164,2.8490429830273705,2.7956780588276717
0.302766409,0.129331891,,5.30547534504559,5.305444897721804,5.30899560171815,5.2830248143136025
0.353079882,0.147151575,,6.188578556851604,6.191650983885914,6.189554671025653,6.169547461157677
0.32413132,0.138227116,,5.746645048770242,5.749940974932787,5.747376254717999,5.726351726336661
0.355347462,0.149476757,,6.304201744178685,6.309715747705876,6.303105288608606,6.286132794446171
0.361840759,0.151142136,,6.386570600202038,6.391525725251849,6.385961830389942,6.368606175661682
0.362010761,0.149511736,,6.305335781225153,6.307744777758417,6.306893129470074,6.286485398297353
0.296547428,0.126878792,,5.183840723858683,5.183047926076237,5.187997682140297,5.160834547977073
0.325667451,0.138761648,,5.7731327893493045,5.776509046743733,5.773798571310747,5.752938810050081
0.342329405,0.143045611,,5.98501932903838,5.986977461830192,5.9869229390647645,5.965099170497659
0.421078843,0.171409109,,7.39077193918709,7.398301237328336,7.388085645255482,7.37645466956048
0.463854273,0.185549114,,8.091258206211807,8.099898278140333,8.087708028746627,8.079311926929151
0.376740286,0.156354981,,6.644890857062969,6.6506678105848716,6.643611223040183,6.6279049776212755
0.621398483,0.227404841,,10.161938637497549,10.159210588803504,10.168356652591443,10.153297824677924
0.522501658,0.202949024,,8.952689125359296,8.959847622592582,8.950510219299186,8.942938852764954
0.365151455,0.149291482,,6.294076910432032,6.294664376199354,6.297189640005128,6.274732523813155
0.41772111,0.168024325,,7.222463628565897,7.226465625656747,7.222771383525383,7.206752575756097
0.451948809,0.181155252,,7.8734626452739525,7.881100428512158,7.87074250293523,7.860613132661188
0.507687559,0.199414116,,8.777948445247675,8.786782075348473,8.774316591573282,8.768100155212734
0.383385897,0.157394827,,6.696084525421906,6.700284457413224,6.696158921677719,6.678852800841902
0.29709948,0.12763336,,5.221379543358997,5.22146620422284,5.224789458553481,5.198707673046676
0.168787175,0.073462068,,2.5345229763795656,2.513499906428807,2.555646447559711,2.4984979307542723
0.283827632,0.12040508,,4.862510623619504,4.8579562316502365,4.869843205218141,4.8375948319276665
0.368450807,0.151274415,,6.39255655423838,6.39457905047682,6.39445485854566,6.373868744559651
0.389475775,0.160871592,,6.868725434605771,6.875296933517291,6.866794047845906,6.852608299862283
0.435554893,0.17746875,,7.691314486147971,7.701146870062135,7.686696534444753,7.678476152311658
0.562654572,0.217643243,,9.681023351244708,9.691373604078745,9.676205466035398,9.6742531525676
0.42597466,0.171090392,,7.374447808846017,7.379174879677125,7.374154421731914,7.359373541468393
0.298287294,0.126216159,,5.150672410892886,5.148052985335192,5.156386434610727,5.127105565803484
0.432294288,0.172992242,,7.468612459698951,7.473220559645387,7.468432233963595,7.453789106272278
0.781229721,0.276447978,,12.590455109243706,12.586144167810165,12.598522102893975,12.588660836518926
0.616202624,0.228549693,,10.219444547063684,10.22091023960864,10.22228543322473,10.212035334422902
0.524585706,0.205220999,,9.06567853527545,9.075285127506111,9.061421167284767,9.056884197127314
0.674955323,0.248724794,,11.219113553680256,11.223244522632905,11.219798502366686,11.215360998735736
0.748813541,0.26640575,,12.09315595504661,12.089021565579412,12.101011411215445,12.089922379640836
0.565349825,0.213204198,,9.459643703933443,9.462003696165706,9.46162762231493,9.45019330730803
0.404615675,0.163006869,,6.973712956735814,6.97633833593922,6.975166888624249,6.956911686439351
0.509036594,0.197639833,,8.689438349682842,8.694949492095834,8.688635234982332,8.678486160589806
0.428165492,0.174298457,,7.534059318839008,7.54259947223404,7.53052658167293,7.52042511734548
0.449714295,0.181749936,,7.9032912094577155,7.912887291133927,7.898901063263738,7.891025681218124
0.403103646,0.162417852,,6.944508814281486,6.946960045175837,6.946108018770121,6.927576382107922
0.253802626,0.110049371,,4.349376885754979,4.343391749383581,4.35786965971489,4.322568283463481
0.174979309,0.076085207,,2.664630687574707,2.644639833276738,2.684887852703715,2.629254781319557
0.282108963,0.119467628,,4.815967864606744,4.810810337934432,4.823810233498948,4.790760743070148
0.411533939,0.16618999,,7.131650180142522,7.135810472498034,7.131811574207255,7.115708152856513
0.427220885,0.1727695,,7.45797972102249,7.464655393354773,7.456031166934958,7.443647236423665
0.600584343,0.228657658,,10.22624907338698,10.235279928438292,10.222625293234046,10.22077232494344
0.764074685,0.27399664,,12.469906843083496,12.470019083704507,12.47417890342569,12.468870854654611
0.63924536,0.235328112,,10.555011155293958,10.555806933979081,10.558465501744358,10.548433938188461
0.4236145,0.171578066,,7.398957082959902,7.405540173924862,7.397080454474102,7.384425075614586
0.489331314,0.193403817,,8.480218219244943,8.488662301916131,8.476882978475345,8.46938304853023
0.814767937,0.2855087,,13.03875752957657,13.032254000128276,13.0487530717911,13.037746784165375
0.829138254,0.289675325,,13.245008072304874,13.237995038711396,13.255464211165794,13.244483991593114
0.518208421,0.203223471,,8.966752895881232,8.976361095741218,8.96248208929801,8.957663772547765
0.755096544,0.271351866,,12.338975777403183,12.339343443265431,12.343013573001208,12.337613655008816
0.749222481,0.265435562,,12.044788150352446,12.03899279439346,12.054057237393446,12.040990423161409
0.567047253,0.216111848,,9.604334926699,9.610287537608457,9.60326609282104,9.596224350072724
0.535504694,0.206317271,,9.119292871669272,9.12538251213617,9.118047772606802,9.109769577598568
0.583425025,0.22203872,,9.89808985464026,9.905243498858457,9.89603039414138,9.891159406519632
0.36374524,0.152213414,,6.439763009362874,6.445435585547999,6.438547563745148,6.422138651507977
0.492728695,0.194415816,,8.530321286897,8.538685653898504,8.527060284793311,8.519615473610399
0.331785261,0.136779839,,5.67384920668157,5.671329105219379,5.679542148908377,5.651868612519941
0.265236096,0.113870061,,4.53866266067426,4.533036727619823,4.5468715295145214,4.512509673914766
0.168198567,0.073894203,,2.5561037739850043,2.536013153011795,2.5764329681933864,2.5203788093683714
0.274992814,0.118183623,,4.752654245359172,4.748927512281891,4.759266078216037,4.72761984297949
0.355423384,0.147534353,,6.20743286099022,6.209973497123052,6.208865764749282,6.188323611339429
0.283804255,0.122331914,,4.95849908031427,4.956869607735029,4.963343613044353,4.934609014120044
0.336834778,0.141663488,,5.9166698364360135,5.919141904851248,5.918125880454562,5.896675626426315
0.449173883,0.179318572,,7.782220788966824,7.788396173177699,7.7807393448742355,7.768729379145838
0.660963616,0.243417611,,10.95601089825195,10.958747138231372,10.957855752018379,10.95112072214392
0.854090683,0.295878278,,13.55173313300319,13.542274890170235,13.564316454510664,13.5515062642771
0.545693984,0.210186502,,9.311110356616709,9.31822225412796,9.309014988457609,9.302417825147648
0.564132423,0.213976409,,9.498222997757663,9.502327717552607,9.498720505867668,9.48932871558504
0.51894143,0.199878497,,8.8000541952683,8.804256591707269,8.800383078557172,8.78910128421018
0.351491539,0.147866535,,6.2243397324456184,6.2292461078413215,6.223752840929231,6.205878893334827
0.365377715,0.150110262,,6.33484423672797,6.33656266622435,6.336995370459038,6.315907359523886
0.352684327,0.145475953,,6.105142622491643,6.10586856595475,6.108113961575711,6.085269462310576
0.340526145,0.142824365,,5.974162500154177,5.976640665248645,5.975620345319181,5.95434138774122
0.58861186,0.222245562,,9.907920167768545,9.91292843668732,9.90769543130119,9.90047679104987
0.853244571,0.297067412,,13.611047776643517,13.603788786492952,13.621758761004852,13.61155378123314
0.399533334,0.163998923,,7.0235967818506415,7.030131035635312,7.021716113896295,7.007932365142369
0.487732993,0.192077918,,8.41431376430836,8.421510250256263,8.412036733048774,8.402966595653698
0.348961665,0.144525732,,6.058146763890829,6.059200005132259,6.06083264949457,6.03821609661251
0.256512736,0.110176791,,4.3554769102163595,4.3484000750165945,4.364903438422661,4.328410574002375
0.16955004,0.074543609,,2.588330889749516,2.5685818313996167,2.6083721009342278,2.5527884228864037
0.311334405,0.132949108,,5.484886659551396,5.486265734664792,5.487224161324946,5.463327756379556
0.351719895,0.146862891,,6.1743217883430095,6.177602186924097,6.175118422849178,6.155300717414823
0.288678487,0.124276566,,5.0549279237866775,5.053929216575131,5.059245138874668,5.031485030099258
0.346504006,0.145940343,,6.128840830402349,6.1331980526007985,6.1287116208539665,6.109956221881333
0.387659278,0.159232976,,6.787262728831772,6.792217126105353,6.786703448106647,6.770493775199293
0.382522176,0.154353464,,6.544656183920642,6.544666176182233,6.548293005712354,6.525913557938974
0.656185375,0.240568358,,10.814510080518005,10.815202086435987,10.818084763043192,10.808680971979822
0.538625111,0.205116105,,9.05917116818168,9.061965510751826,9.06073503274495,9.048635557727058
0.311643579,0.132372482,,5.456133477936996,5.456494029376133,5.45933794490535,5.434231335432326
0.315207107,0.133479763,,5.51096790036348,5.511314084421048,5.514191333708196,5.489225750866103
0.336622674,0.142756574,,5.971141900136744,5.975367501140189,5.971105946980336,5.951753453736252
0.27708659,0.118432284,,4.764850239350688,4.760507249317104,4.771990237899456,4.739696465270991
0.266057419,0.115247442,,4.607202672318712,4.603270428008667,4.613972404652547,4.581682301513642
0.293144592,0.124816854,,5.081434851114997,5.079136591786105,5.086865949099573,5.057742580470521
0.461049247,0.181881126,,7.90879145802692,7.913214014109327,7.908823488428058,7.895234689446925
0.536759919,0.206807652,,9.143606856325018,9.149843189366507,9.14223935306426,9.134193192355884
0.263045725,0.113403386,,4.515614996968741,4.510321409595475,4.523537018828613,4.489477239801574
0.290239276,0.123674672,,5.024801710830201,5.022153097006798,5.030525329251037,5.000851893270875
0.321581535,0.135011928,,5.586711480439523,5.586353669121156,5.590545814360541,5.565017406943724
0.23802081,0.104416513,,4.070214011044431,4.0631900234334415,4.079560583818782,4.042309815461603
0.194050185,0.085549091,,3.1343379406174607,3.119620610618008,3.15014542093378,3.1016965570212296
0.306374202,0.130279094,,5.35233134957922,5.352023479815459,5.356094417179298,5.329950515042868
0.37263462,0.154111225,,6.533491797320121,6.537821425052918,6.533435521033303,6.5158076819911255
0.442044748,0.178063202,,7.72033482420931,7.727990459471451,7.717580749835866,7.70703289442498
0.531139676,0.206266273,,9.11715097074564,9.125232180855992,9.114203533886663,9.108124671596556
0.503007356,0.198261437,,8.72095446543845,8.730263030288857,8.716909762373485,8.71105615068334
0.232669571,0.099975777,,3.8494848939429396,3.838281521946005,3.8623764195306127,3.819865673205422
0.256806238,0.110776271,,4.385313543148346,4.379004169214479,4.394087806459441,4.358530221081969
0.294119345,0.126537804,,5.1670759356749425,5.166918210459215,5.170688090482044,5.144180254137467
0.247009337,0.105454486,,4.121100430630229,4.111386222681215,4.132752381277786,4.092668102546412
0.299635537,0.126548278,,5.167093990821761,5.164337843749114,5.172926865040033,5.143541589763689
0.325430704,0.137659598,,5.718255165926328,5.720077056683204,5.720242680264193,5.697504553739444
0.447242856,0.179205922,,7.776785398136426,7.7837055901173455,7.774666748088855,7.763466025798978
0.298612692,0.127579505,,5.218558546670517,5.217846616769356,5.222650626037246,5.1956764079166975
0.301639436,0.127738229,,5.2261890839921215,5.22428273374823,5.231302894253838,5.203027814583034
0.33093019,0.13754285,,5.711937110932686,5.710976106695783,5.716302230210848,5.690464245271277
0.338871267,0.139505088,,5.808961960848954,5.807204861876881,5.8140192879630055,5.7875773950407154
0.352265958,0.144890857,,6.076033938904312,6.076073350787264,6.079588465854439,6.055900392429255
0.658044751,0.242783831,,10.924705327454571,10.927866461308023,10.926183231676188,10.91982913190854
0.532520294,0.204248874,,9.01652703056442,9.020903134644417,9.016733856542421,9.006263974895214
0.405065316,0.165061704,,7.076034661599852,7.081554353719712,7.075027474541522,7.060270278999794
0.236436262,0.100053629,,3.853019178462724,3.8401484086858964,3.8673361611722754,3.822989054857068
0.340767026,0.141446923,,5.90552245421778,5.905803433330362,5.908849732946922,5.884941164108183
0.546079596,0.210248266,,9.314151952798568,9.321174501308812,9.312133316879967,9.305445913647315
0.712856661,0.260625071,,11.808471587151223,11.812636271678324,11.809199597309375,11.806486183105285
0.808345961,0.286611855,,13.09429824289733,13.092506486161646,13.100273685702064,13.094644170465898
0.796379895,0.28336342,,12.933568307623936,12.932535146496107,12.938875821611568,12.933626362800558
0.321100598,0.130827902,,5.378325783326181,5.371868637726225,5.38734744284578,5.3544682333259965
0.252745022,0.109239826,,4.309145520668657,4.302437380802445,4.318251296393381,4.282034123702666
0.341620243,0.143334376,,5.999469077697173,6.002199982795756,6.000714007262374,5.979787361653867
0.303564487,0.127134896,,5.1959579237230535,5.19222685789558,5.202627523389595,5.172245232816039
0.355789729,0.14652791,,6.157262882609142,6.158107912728709,6.1601388017998335,6.137575348097849
0.323734541,0.137076568,,5.689366083515164,5.69111014545841,5.69141659031094,5.668509595160199
0.630203194,0.236525605,,10.615490632868164,10.622382619654788,10.613742287322737,10.610634753797349
0.315776792,0.132658656,,5.470011971244991,5.468846454380836,5.474522370950919,5.447765514957988
0.33630618,0.140700493,,5.868745966713762,5.870012268859522,5.871226663085116,5.84830398536711
0.341701407,0.139883947,,5.827576600268095,5.825051154019996,5.833292858456216,5.806053373698415
0.361584813,0.149417318,,6.300671190920138,6.303139271922028,6.3021774742922165,6.281821823082433
0.590184019,0.221405301,,9.865918530065464,9.868911035115183,9.867411425164386,9.857840319959516
0.837927958,0.292737848,,13.39676674713048,13.390219331125252,13.406843458216713,13.396813199182159
0.719545584,0.258647841,,11.709363958559809,11.70736854408211,11.715344553520618,11.705525802110742
0.317395109,0.134311224,,5.55218780064321,5.552754406674704,5.5552278794304675,5.53062436379628
0.218272609,0.093667215,,3.5365349850816785,3.5226146165956886,3.5517104002453475,3.505295185828272
0.398807331,0.162103298,,6.929231448991627,6.933243128853661,6.929495167023978,6.912647846410511
0.673409961,0.24826326,,11.196263092557926,11.200428495764887,11.196915825559957,11.192451055986412
0.699938391,0.256953718,,11.626760704128962,11.631495702895425,11.626979139632644,11.624377231360555
0.75671,0.272578809,,12.399949301352601,12.401407745605708,12.403062309417939,12.399044825951057
0.867146723,0.300286361,,13.770132055809817,13.761152320581648,13.782333060435583,13.770677830670959
0.482349654,0.184019763,,8.013383811525738,8.010945710987187,8.019291994399964,7.998405054033237
